Year;Month;Tavg;Sn;Pr;Date
1981;10;-7,1548387096774198;2,6129032258064515;35,9000000000000;1981-10-01
1981;11;-15,0299999999999994;13,4666666666666668;35,7000000000000;1981-11-01
1981;12;-18,0258064516129046;31,0645161290322598;37,4000000000000;1981-12-01
1982;1;-28,6354838709677431;41,6129032258064484;33,7000000000000;1982-01-01
1982;2;-19,3714285714285701;41,5357142857142847;18,2000000000000;1982-02-01
1982;3;-17,5774193548387103;51,1612903225806477;21,3000000000000;1982-03-01
1982;4;0,4033333333333333;21,3666666666666671;45,3000000000000;1982-04-01
1982;5;5,7935483870967746;0,0000000000000000;45,4000000000000;1982-05-01
1982;6;15,0666666666666664;0,0000000000000000;36,9000000000000;1982-06-01
1982;7;16,6387096774193566;0,0000000000000000;86,4000000000000;1982-07-01
1982;8;14,2129032258064516;0,0000000000000000;105,2000000000000;1982-08-01
1982;9;5,2633333333333336;0,1666666666666667;81,8000000000000;1982-09-01
1982;10;-8,6354838709677413;15,1935483870967740;47,7000000000000;1982-10-01
1982;11;-13,7133333333333329;41,2000000000000028;77,0000000000000;1982-11-01
1982;12;-14,8741935483870957;68,0000000000000000;53,7000000000000;1982-12-01
1983;1;-18,9838709677419359;84,3548387096774235;27,9000000000000;1983-01-01
1983;2;-18,2714285714285722;94,9285714285714306;12,9000000000000;1983-02-01
1983;3;-9,4000000000000004;83,5161290322580641;29,8000000000000;1983-03-01
1983;4;-7,9633333333333329;90,9000000000000057;19,8000000000000;1983-04-01
1983;5;1,0032258064516129;41,8709677419354804;39,7000000000000;1983-05-01
1983;6;15,0666666666666664;0,0333333333333333;9,5000000000000;1983-06-01
1983;7;17,1870967741935488;0,0000000000000000;59,3000000000000;1983-07-01
1983;8;12,7322580645161292;0,0000000000000000;123,1000000000000;1983-08-01
1983;9;6,8966666666666665;0,0000000000000000;51,2000000000000;1983-09-01
1983;10;0,1064516129032258;0,3548387096774194;44,4000000000000;1983-10-01
1983;11;-8,6099999999999994;9,6666666666666661;51,0000000000000;1983-11-01
1983;12;-16,8999999999999986;32,0967741935483843;38,0000000000000;1983-12-01
1984;1;-20,1161290322580655;40,5806451612903203;30,0000000000000;1984-01-01
1984;2;-22,1482758620689637;45,4827586206896584;29,5000000000000;1984-02-01
1984;3;-12,2322580645161292;53,6129032258064484;14,3000000000000;1984-03-01
1984;4;-13,2799999999999994;51,5333333333333314;22,1000000000000;1984-04-01
1984;5;4,3741935483870966;3,1935483870967740;26,5000000000000;1984-05-01
1984;6;15,0700000000000003;0,0000000000000000;31,0000000000000;1984-06-01
1984;7;18,2290322580645174;0,0000000000000000;66,3000000000000;1984-07-01
1984;8;14,9838709677419359;0,0000000000000000;23,1000000000000;1984-08-01
1984;9;8,8333333333333339;0,0000000000000000;16,8000000000000;1984-09-01
1984;10;-5,0225806451612902;8,1290322580645160;55,3000000000000;1984-10-01
1984;11;-24,9733333333333327;16,1000000000000014;27,6000000000000;1984-11-01
1984;12;-29,0548387096774192;31,6451612903225801;39,3000000000000;1984-12-01
1985;1;-24,9612903225806448;48,2580645161290320;46,2000000000000;1985-01-01
1985;2;-29,8964285714285722;61,2142857142857153;8,4000000000000;1985-02-01
1985;3;-15,1258064516129025;66,7741935483871032;18,7000000000000;1985-03-01
1985;4;-3,2766666666666668;38,7333333333333343;7,1000000000000;1985-04-01
1985;5;3,7612903225806451;1,0322580645161290;29,0000000000000;1985-05-01
1985;6;15,6433333333333326;0,0000000000000000;55,6000000000000;1985-06-01
1985;7;16,3903225806451616;0,0000000000000000;97,8000000000000;1985-07-01
1985;8;13,4419354838709673;0,0000000000000000;76,3000000000000;1985-08-01
1985;9;7,4299999999999997;0,0000000000000000;41,9000000000000;1985-09-01
1985;10;-0,3709677419354839;2,9677419354838710;45,8000000000000;1985-10-01
1985;11;-15,3366666666666660;21,3666666666666671;31,1000000000000;1985-11-01
1985;12;-24,4903225806451630;34,0967741935483843;26,6000000000000;1985-12-01
1986;1;-22,5612903225806463;45,6129032258064484;46,7000000000000;1986-01-01
1986;2;-17,7714285714285722;51,2857142857142847;31,6000000000000;1986-02-01
1986;3;-12,5870967741935491;49,6774193548387117;31,2000000000000;1986-03-01
1986;4;-5,8399999999999999;52,0000000000000000;34,4000000000000;1986-04-01
1986;5;3,0000000000000000;18,4193548387096762;24,9000000000000;1986-05-01
1986;6;11,6600000000000001;0,0000000000000000;60,7000000000000;1986-06-01
1986;7;19,6193548387096790;0,0000000000000000;135,6000000000000;1986-07-01
1986;8;14,9903225806451612;0,0000000000000000;56,5000000000000;1986-08-01
1986;9;6,1100000000000003;0,0666666666666667;51,9000000000000;1986-09-01
1986;10;-1,0354838709677419;4,2580645161290320;80,0000000000000;1986-10-01
1986;11;-8,1099999999999994;27,3333333333333321;59,8000000000000;1986-11-01
1986;12;-24,5516129032258057;36,2258064516129039;32,3000000000000;1986-12-01
1987;1;-29,3193548387096783;44,5806451612903203;31,0000000000000;1987-01-01
1987;2;-22,0785714285714292;37,6785714285714306;17,4000000000000;1987-02-01
1987;3;-16,4838709677419359;38,7096774193548399;7,5000000000000;1987-03-01
1987;4;-5,3399999999999999;26,1999999999999993;12,5000000000000;1987-04-01
1987;5;4,3741935483870966;0,6774193548387096;42,5000000000000;1987-05-01
1987;6;7,6233333333333331;0,2333333333333333;63,5000000000000;1987-06-01
1987;7;18,8806451612903210;0,0000000000000000;20,6000000000000;1987-07-01
1987;8;15,3677419354838705;0,0000000000000000;35,4000000000000;1987-08-01
1987;9;8,2033333333333331;0,0000000000000000;19,9000000000000;1987-09-01
1987;10;-3,7838709677419353;4,9032258064516130;61,7000000000000;1987-10-01
1987;11;-22,0666666666666664;34,1000000000000014;39,7000000000000;1987-11-01
1987;12;-21,7354838709677409;52,9032258064516157;42,1000000000000;1987-12-01
1988;1;-23,7580645161290320;63,5161290322580641;31,3000000000000;1988-01-01
1988;2;-25,3793103448275872;75,2413793103448256;25,2000000000000;1988-02-01
1988;3;-12,4193548387096779;79,0000000000000000;15,2000000000000;1988-03-01
1988;4;-5,4233333333333338;70,3666666666666600;51,5000000000000;1988-04-01
1988;5;3,5903225806451613;18,2580645161290320;38,9000000000000;1988-05-01
1988;6;9,7233333333333327;0,0000000000000000;64,8000000000000;1988-06-01
1988;7;16,8903225806451616;0,0000000000000000;54,4000000000000;1988-07-01
1988;8;13,0806451612903221;0,0000000000000000;31,3000000000000;1988-08-01
1988;9;8,0666666666666664;0,0000000000000000;42,2000000000000;1988-09-01
1988;10;-1,3419354838709676;3,6451612903225805;38,3000000000000;1988-10-01
1988;11;-9,4299999999999997;30,4666666666666650;61,1000000000000;1988-11-01
1988;12;-13,5096774193548388;37,0322580645161281;27,9000000000000;1988-12-01
1989;1;-22,3354838709677423;46,2580645161290320;26,2000000000000;1989-01-01
1989;2;-14,4499999999999993;48,5714285714285694;30,3000000000000;1989-02-01
1989;3;-9,0161290322580641;57,9032258064516157;28,3000000000000;1989-03-01
1989;4;-7,9566666666666670;56,6333333333333329;25,4000000000000;1989-04-01
1989;5;5,3612903225806452;12,1290322580645160;43,4000000000000;1989-05-01
1989;6;10,7566666666666659;0,0333333333333333;48,4000000000000;1989-06-01
1989;7;17,4548387096774178;0,0000000000000000;77,8000000000000;1989-07-01
1989;8;14,0419354838709669;0,0000000000000000;39,5000000000000;1989-08-01
1989;9;5,1133333333333333;0,0000000000000000;60,2000000000000;1989-09-01
1989;10;-2,3935483870967742;3,6451612903225805;70,5000000000000;1989-10-01
1989;11;-12,2933333333333330;35,3666666666666671;64,4000000000000;1989-11-01
1989;12;-20,1967741935483858;48,8709677419354804;37,1000000000000;1989-12-01
1990;1;-32,7225806451612939;55,5806451612903203;17,3000000000000;1990-01-01
1990;2;-22,0142857142857125;49,6785714285714306;23,7000000000000;1990-02-01
1990;3;-6,1548387096774198;56,6451612903225836;34,8000000000000;1990-03-01
1990;4;-1,7933333333333332;36,1000000000000014;8,1000000000000;1990-04-01
1990;5;5,3645161290322578;1,9677419354838710;53,1000000000000;1990-05-01
1990;6;13,3333333333333339;0,0000000000000000;35,0000000000000;1990-06-01
1990;7;20,2645161290322591;0,0000000000000000;61,2000000000000;1990-07-01
1990;8;14,6064516129032267;0,0000000000000000;8,5000000000000;1990-08-01
1990;9;6,3033333333333337;0,0000000000000000;67,1000000000000;1990-09-01
1990;10;-1,9967741935483871;2,3548387096774195;63,7000000000000;1990-10-01
1990;11;-16,0700000000000003;21,1999999999999993;59,5000000000000;1990-11-01
1990;12;-21,4774193548387089;51,6129032258064484;47,2000000000000;1990-12-01
1991;1;-18,9258064516129032;59,1935483870967758;29,5000000000000;1991-01-01
1991;2;-24,9928571428571438;62,2857142857142847;16,3000000000000;1991-02-01
1991;3;-17,2677419354838726;67,0000000000000000;11,8000000000000;1991-03-01
1991;4;-2,6299999999999999;41,6666666666666643;23,9000000000000;1991-04-01
1991;5;3,8838709677419354;1,1935483870967742;27,2000000000000;1991-05-01
1991;6;13,4666666666666668;0,0000000000000000;38,8000000000000;1991-06-01
1991;7;19,0483870967741922;0,0000000000000000;83,0000000000000;1991-07-01
1991;8;13,1193548387096772;0,0000000000000000;67,6000000000000;1991-08-01
1991;9;9,8766666666666669;0,0000000000000000;38,8000000000000;1991-09-01
1991;10;-2,3806451612903228;2,9354838709677420;52,7000000000000;1991-10-01
1991;11;-12,2333333333333343;21,5666666666666664;39,3000000000000;1991-11-01
1991;12;-25,9709677419354854;37,0322580645161281;32,4000000000000;1991-12-01
1992;1;-16,3387096774193559;50,0322580645161281;43,4000000000000;1992-01-01
1992;2;-16,1413793103448278;57,8965517241379288;27,9000000000000;1992-02-01
1992;3;-14,0032258064516135;63,6451612903225836;21,5000000000000;1992-03-01
1992;4;-8,8799999999999990;52,4666666666666686;15,6000000000000;1992-04-01
1992;5;4,8129032258064512;8,7096774193548381;40,0000000000000;1992-05-01
1992;6;9,0066666666666659;0,1333333333333333;77,7000000000000;1992-06-01
1992;7;17,6580645161290306;0,0000000000000000;14,1000000000000;1992-07-01
1992;8;16,7741935483870961;0,0000000000000000;32,6000000000000;1992-08-01
1992;9;4,2133333333333338;0,1333333333333333;37,5000000000000;1992-09-01
1992;10;-1,4935483870967743;1,2903225806451613;79,0000000000000;1992-10-01
1992;11;-18,3999999999999986;23,2666666666666657;46,6000000000000;1992-11-01
1992;12;-20,9419354838709673;37,0967741935483843;46,7000000000000;1992-12-01
1993;1;-17,3483870967741929;34,3548387096774164;35,0000000000000;1993-01-01
1993;2;-16,0285714285714285;43,9285714285714306;34,2000000000000;1993-02-01
1993;3;-8,1064516129032267;45,7419354838709680;11,6000000000000;1993-03-01
1993;4;-3,8233333333333333;32,2666666666666657;25,1000000000000;1993-04-01
1993;5;1,9967741935483871;0,9354838709677419;34,8000000000000;1993-05-01
1993;6;15,0933333333333337;0,0000000000000000;33,9000000000000;1993-06-01
1993;7;19,3870967741935480;0,0000000000000000;31,8000000000000;1993-07-01
1993;8;14,1129032258064520;0,0000000000000000;55,1000000000000;1993-08-01
1993;9;6,4399999999999995;0,0000000000000000;42,9000000000000;1993-09-01
1993;10;-2,7935483870967741;4,7096774193548390;60,8000000000000;1993-10-01
1993;11;-16,7033333333333331;20,7333333333333343;42,3000000000000;1993-11-01
1993;12;-21,1774193548387082;44,3870967741935516;39,6000000000000;1993-12-01
1994;1;-27,8580645161290334;49,6451612903225836;14,4000000000000;1994-01-01
1994;2;-25,5785714285714292;51,2857142857142847;16,2000000000000;1994-02-01
1994;3;-9,3290322580645153;49,8709677419354804;23,1000000000000;1994-03-01
1994;4;-4,2199999999999998;51,7999999999999972;21,9000000000000;1994-04-01
1994;5;2,9258064516129032;3,6129032258064515;50,5000000000000;1994-05-01
1994;6;15,8133333333333344;0,0000000000000000;35,7000000000000;1994-06-01
1994;7;19,6322580645161295;0,0000000000000000;59,2000000000000;1994-07-01
1994;8;13,9709677419354836;0,0000000000000000;3,2000000000000;1994-08-01
1994;9;5,7100000000000000;0,0000000000000000;76,7000000000000;1994-09-01
1994;10;-0,1870967741935484;2,2903225806451615;32,7000000000000;1994-10-01
1994;11;-16,9566666666666670;26,2666666666666657;47,0000000000000;1994-11-01
1994;12;-28,2548387096774185;51,8064516129032242;25,4000000000000;1994-12-01
1995;1;-18,0032258064516135;63,2580645161290320;39,7000000000000;1995-01-01
1995;2;-12,9821428571428577;71,5714285714285694;40,3000000000000;1995-02-01
1995;3;-10,6645161290322577;81,9032258064516157;23,8000000000000;1995-03-01
1995;4;1,4199999999999999;34,2333333333333343;10,8000000000000;1995-04-01
1995;5;5,0064516129032262;0,3548387096774194;28,4000000000000;1995-05-01
1995;6;9,4366666666666674;0,0333333333333333;54,4000000000000;1995-06-01
1995;7;17,9290322580645167;0,0000000000000000;29,6000000000000;1995-07-01
1995;8;15,5967741935483879;0,0000000000000000;37,0000000000000;1995-08-01
1995;9;5,1633333333333331;0,0000000000000000;61,0000000000000;1995-09-01
1995;10;-1,8580645161290323;5,2580645161290320;75,4000000000000;1995-10-01
1995;11;-10,4700000000000006;31,1666666666666679;81,4000000000000;1995-11-01
1995;12;-17,1129032258064520;50,7419354838709680;66,9000000000000;1995-12-01
1996;1;-29,1354838709677431;50,6451612903225836;21,6000000000000;1996-01-01
1996;2;-20,0724137931034470;60,5862068965517224;11,2000000000000;1996-02-01
1996;3;-10,9096774193548391;61,5483870967741922;6,2000000000000;1996-03-01
1996;4;-5,4699999999999998;56,2999999999999972;24,5000000000000;1996-04-01
1996;5;1,4645161290322581;15,6774193548387100;21,7000000000000;1996-05-01
1996;6;11,8499999999999996;0,0000000000000000;28,5000000000000;1996-06-01
1996;7;20,9161290322580662;0,0000000000000000;14,1000000000000;1996-07-01
1996;8;10,1096774193548384;0,0000000000000000;77,4000000000000;1996-08-01
1996;9;3,6133333333333333;0,0000000000000000;18,0000000000000;1996-09-01
1996;10;-3,6387096774193548;3,0645161290322580;34,7000000000000;1996-10-01
1996;11;-15,3266666666666662;24,8999999999999986;31,6000000000000;1996-11-01
1996;12;-23,5967741935483879;47,1290322580645196;47,7000000000000;1996-12-01
1997;1;-25,5903225806451609;50,2258064516129039;29,1000000000000;1997-01-01
1997;2;-20,0500000000000007;53,0714285714285694;33,5000000000000;1997-02-01
1997;3;-9,3032258064516125;64,7419354838709609;20,5000000000000;1997-03-01
1997;4;2,6466666666666665;21,5000000000000000;13,8000000000000;1997-04-01
1997;5;5,5096774193548388;0,1290322580645161;43,2000000000000;1997-05-01
1997;6;10,3233333333333341;0,0000000000000000;23,2000000000000;1997-06-01
1997;7;13,7193548387096769;0,0000000000000000;55,6000000000000;1997-07-01
1997;8;12,3870967741935480;0,0000000000000000;24,1000000000000;1997-08-01
1997;9;7,4799999999999995;0,0000000000000000;19,7000000000000;1997-09-01
1997;10;-0,1677419354838710;0,4193548387096774;57,6000000000000;1997-10-01
1997;11;-18,0899999999999999;19,6999999999999993;50,0000000000000;1997-11-01
1997;12;-27,9225806451612897;37,7741935483870961;23,2000000000000;1997-12-01
1998;1;-24,1354838709677431;47,6774193548387117;41,2000000000000;1998-01-01
1998;2;-19,3071428571428569;53,0357142857142847;32,8000000000000;1998-02-01
1998;3;-10,0451612903225804;52,7741935483870961;21,5000000000000;1998-03-01
1998;4;-6,0866666666666669;56,6000000000000014;27,4000000000000;1998-04-01
1998;5;2,4806451612903224;16,5806451612903238;27,6000000000000;1998-05-01
1998;6;10,4166666666666661;0,0000000000000000;44,3000000000000;1998-06-01
1998;7;18,4838709677419359;0,0000000000000000;7,2000000000000;1998-07-01
1998;8;16,5322580645161281;0,0000000000000000;25,5000000000000;1998-08-01
1998;9;2,7933333333333334;0,6666666666666666;65,0000000000000;1998-09-01
1998;10;-6,6225806451612899;10,0000000000000000;31,6000000000000;1998-10-01
1998;11;-25,6933333333333316;31,0000000000000000;25,6000000000000;1998-11-01
1998;12;-19,0548387096774192;57,7096774193548399;63,1000000000000;1998-12-01
1999;1;-30,1645161290322577;64,9354838709677438;17,1000000000000;1999-01-01
1999;2;-15,5321428571428566;67,6071428571428612;17,8000000000000;1999-02-01
1999;3;-19,6903225806451623;69,1612903225806406;6,9000000000000;1999-03-01
1999;4;-4,8666666666666663;59,3666666666666671;34,4000000000000;1999-04-01
1999;5;7,9225806451612906;6,4516129032258061;9,3000000000000;1999-05-01
1999;6;10,2033333333333331;0,0000000000000000;31,8000000000000;1999-06-01
1999;7;19,0000000000000000;0,0000000000000000;22,0000000000000;1999-07-01
1999;8;12,1806451612903235;0,0000000000000000;46,2000000000000;1999-08-01
1999;9;5,8200000000000003;0,1000000000000000;24,8000000000000;1999-09-01
1999;10;-2,8612903225806452;6,2258064516129030;51,3000000000000;1999-10-01
1999;11;-16,6466666666666683;23,4666666666666650;20,4000000000000;1999-11-01
1999;12;-15,9225806451612897;36,8709677419354804;39,0000000000000;1999-12-01
2000;1;-29,0709677419354833;47,4838709677419359;24,4000000000000;2000-01-01
2000;2;-19,1344827586206883;58,1379310344827616;26,2000000000000;2000-02-01
2000;3;-8,8870967741935480;67,0645161290322562;13,2000000000000;2000-03-01
2000;4;-2,6066666666666665;46,0666666666666700;31,4000000000000;2000-04-01
2000;5;5,9483870967741934;6,4193548387096770;34,0000000000000;2000-05-01
2000;6;15,2033333333333331;0,0000000000000000;51,3000000000000;2000-06-01
2000;7;15,3322580645161288;0,0000000000000000;40,6000000000000;2000-07-01
2000;8;15,5354838709677416;0,0000000000000000;73,1000000000000;2000-08-01
2000;9;6,3633333333333333;0,0000000000000000;53,3000000000000;2000-09-01
2000;10;-4,2193548387096778;4,2903225806451610;44,8000000000000;2000-10-01
2000;11;-22,8433333333333337;26,4666666666666650;36,4000000000000;2000-11-01
2000;12;-32,9903225806451630;39,7096774193548399;19,3000000000000;2000-12-01
2001;1;-33,1000000000000014;50,0645161290322562;27,0000000000000;2001-01-01
2001;2;-22,5964285714285715;58,3928571428571459;20,9000000000000;2001-02-01
2001;3;-12,5580645161290327;63,9677419354838719;32,6000000000000;2001-03-01
2001;4;-4,8333333333333330;62,3999999999999986;23,8000000000000;2001-04-01
2001;5;5,4548387096774196;13,9354838709677420;72,5000000000000;2001-05-01
2001;6;16,7166666666666650;0,0000000000000000;63,7000000000000;2001-06-01
2001;7;15,4580645161290313;0,0000000000000000;94,9000000000000;2001-07-01
2001;8;16,7225806451612904;0,0000000000000000;59,2000000000000;2001-08-01
2001;9;7,4500000000000002;0,0000000000000000;27,7000000000000;2001-09-01
2001;10;-2,5612903225806454;9,5161290322580641;44,4000000000000;2001-10-01
2001;11;-10,9666666666666668;22,6666666666666679;42,1000000000000;2001-11-01
2001;12;-22,0741935483870968;38,4838709677419359;48,0000000000000;2001-12-01
2002;1;-19,7129032258064534;53,5806451612903203;63,1000000000000;2002-01-01
2002;2;-16,8642857142857139;72,2500000000000000;40,8000000000000;2002-02-01
2002;3;-9,5645161290322580;70,4838709677419359;40,6000000000000;2002-03-01
2002;4;-7,0899999999999999;62,6000000000000014;6,0000000000000;2002-04-01
2002;5;7,2806451612903222;4,8709677419354840;30,2000000000000;2002-05-01
2002;6;16,3466666666666676;0,0000000000000000;53,0000000000000;2002-06-01
2002;7;16,7483870967741950;0,0000000000000000;43,7000000000000;2002-07-01
